ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
ANU IMPORT EXPORT PVT. LTD.(LIQ 066-04-32),District not known,Private,2063,
JAYA BALAJI  TRADING CONCERN,District not known,Private,2063,
IDEAL MULTI NET BUSINESS KATHMANDU PVT. LTD.,District not known,Private,2063,
Sport Hands Services,District not known,Private,2063,
M.K. HYDROPOWER COMPANY PVT. LTD.,District not known,Private,2063,
Om Pashupati Money Exchange House,District not known,Private,2063,
OLEEJ ELECTRO ENTERPRISES PVT. LTD.,District not known,Private,2063,
Unique Group,District not known,Private,2063,
LOCUS DE FRANCE RESTAURANT & BAR PVT. LTD.,District not known,Private,2063,
Aries Prienting And Media,District not known,Private,2063,
KATHMANDU NOBEL MEDICAL COLLEGE TEACHING *,District not known,Private,2063,
HELP ME DOT COM PVT. LTD.,District not known,Private,2063,
PRABHU COMMUNICATION PVT. (LIQ. 065/11/01),District not known,Private,2063,
Us Overseas Consultancy,District not known,Private,2063,
MANDU HYDROPOWER PVT. LTD.,District not known,Private,2063,
janaki plastic industries .,District not known,Private,2063,
Dream Works Management,District not known,Private,2063,
DYNAMIC CREATIVE INTERNATIONAL PVT. LTD.,District not known,Private,2063,
SPEED CONSTRUCTION PVT. LTD.,District not known,Private,2063,
Advantage International Education Consultancy,District not known,Private,2063,
UNITY (JANA) LIFE HOSPITAL & (MERGED INTO *,District not known,Private,2063,
MONEY REMIT INC. PVT. LTD.(LIQ.065/01/25),District not known,Private,2063,
RED MOON NEPAL TRAVELS & TOURS PVT. LTD.,District not known,Private,2063,
Popular Sea Foods Point,District not known,Private,2063,
DHAULAGIRI ADVENTURES TREKS PVT. LTD.,District not known,Private,2063,
Hotel Saifstar,District not known,Private,2063,
GELOBAL  HOSPITAL  AND  EDUCATION  FOUNDATION,District not known,Private,2063,
RENAISSANCE BOARDING SCHOOL PVT. LTD.,District not known,Private,2063,
DEBONAIR TRAVELS & TOURS PVT. LTD.,District not known,Private,2063,
BINAYAK SOAP & CHEMICAL INDUSTRIES PVT. LTD.,District not known,Private,2063,
ZETEL NEPAL VIDEO CALL CENTRE,District not known,Private,2063,
Shankar Sidhu Sadan,District not known,Private,2063,
DIVINE WISDOM ACADEMY ENGLISH BOARDING SCHOOL,District not known,Private,2063,
COMMUNICATIVE ENGLISH SCHOOL PVT. LTD.,District not known,Private,2063,
UNIFIED INTERNATIONAL PVT. LTD.,District not known,Private,2063,
Solution,District not known,Private,2063,
LAL RATNA ASPATAL PVT. LTD.,District not known,Private,2063,
HIMALAYAN ABODE TRAVELS & TOURS PVT. LTD.,District not known,Private,2063,
NATIONAL BATTERY PVT. LTD.,District not known,Private,2063,
SAIN PACE ENGINEERING CONSULTANCY,District not known,Private,2063,
NAVA DURGA MARBLE INDUSTRIES,District not known,Private,2063,
MASS RESOURCES DEVELOPMENT COMPANY PVT. LTD.,District not known,Private,2063,
SYSTEM FRONTIERS PVT. LTD.,District not known,Private,2063,
Vega Pharmaceuticals,District not known,Private,2063,
NATIONAL TELE LINK NEPAL PVT. LTD.,District not known,Private,2063,
SHREE BABAI ENGLISH MEDIUM SCHOOL DANG,District not known,Private,2063,
EKANTA ENTERPRISES PVT. LTD.(LIQ.2066-03-16),District not known,Private,2063,
