ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
NEPAL CHHIT UDHYOG,Kathmandu,Private,2029,
J. J. FILM,Kathmandu,Private,2029,
BIKAS CARRIERS,Kathmandu,Private,2029,
EVEREST CULTURAL SOCIETY,Kathmandu,Private,2029,
RAM INVESTMENT,Kathmandu,Private,2029,
Biswo Textile Industries,Kathmandu,Private,2029,
KIRAN LOAF STORE,Kathmandu,Private,2030,
NEPAL LIVESTOCK,Kathmandu,Private,2030,
Shivco International,Kathmandu,Private,2030,
SHREE PASHUPATI BISCUIT INDUSTRIES,Kathmandu,Private,2030,
Sherpa Socity,Kathmandu,Private,2030,
READ COMPUTERS INSTITUTE,Kathmandu,Private,2030,
ADHUNIK ITTA TILE,Kathmandu,Private,2030,
HOTEL HIMAL,Kathmandu,Private,2030,
HOTEL MAYALU,Kathmandu,Private,2030,
Bhagawati Roda Nirman Dhunga Udhyog,Kathmandu,Private,2030,
LUMBINI CHUROT KARKHANA,Kathmandu,Private,2030,
Nepal Nel Industries,Kathmandu,Private,2030,
NEPAL VISION TREKS AND EXPEDITIONS,Kathmandu,Private,2030,
NEPAL COOPERATIVE MEDICAL SUPPLIERS,Kathmandu,Public,2030,
Eastern Overseas Trade,Kathmandu,Private,2030,
YETI BAKERY,Kathmandu,Private,2030,
API CONSULTANTS,Kathmandu,Public,2030,
NEPAL MALTING COMPANY,Kathmandu,Public,2030,
Kantipur Hotels,Kathmandu,Private,2030,
INTEREST MULTI MODEL TRANSPORT,Kathmandu,Private,2030,
KRISHNA PAWOROTI,Kathmandu,Private,2030,
CENTRAL HOTEL,Kathmandu,Private,2030,
SHRESTHA AUTO WORKS,Kathmandu,Private,2030,
HOTEL SNOW LION,Kathmandu,Private,2030,
MODERN BAKERY,Kathmandu,Private,2030,
HOTEL CITY VIEW,Kathmandu,Private,2030,
HOTEL SANGRILA,Kathmandu,Private,2030,
NEPAL CARDBOARD,Kathmandu,Private,2031,
lok Tej Rice Mill,Kathmandu,Private,2031,
I.D.Enterprises,Kathmandu,Private,2031,
CREATIVE TRAVELS AND TOURS,Kathmandu,Private,2031,
BIMALA RICE INDUSTRIES,Kathmandu,Private,2031,
NEPAL FEED PRODUCTS(LIQ.064/06/7),Kathmandu,Private,2031,
HOTEL EDEN,Kathmandu,Private,2031,
Bhola Company,Kathmandu,Private,2031,
RIJAL YATAYAT,Kathmandu,Private,2031,
Palden Workshop,Kathmandu,Private,2031,
MAHALAXMI AUTOWORK,Kathmandu,Private,2031,
Nepal Electrical Constraction Company,Kathmandu,Private,2031,
LAKE VIEW HOTEL,Kathmandu,Private,2031,
HOTEL CHAITYA,Kathmandu,Private,2031,
Karja Surakshya  Nigam,Kathmandu,Private,2031,
NICHHEP TATHA KARJA SURAKSHAN NIGAM,Kathmandu,Private,2031,
Panna Bakery Company,Kathmandu,Private,2031,
Himali Yatayat,Kathmandu,Private,2031,
Hotel Kogi,Kathmandu,Private,2031,
Hotel Eden,Kathmandu,Private,2031,
SHREE BANSHIDHAR INDUSTRIES,Kathmandu,Public,2031,
Star Impex,Kathmandu,Private,2031,
Young Akash Vairab Trading,Kathmandu,Private,2031,
NEPAL OIL CORPORATION,Kathmandu,Public,2031,
Center Careers,Kathmandu,Private,2031,
HABITAT CONSTRUCTION ENGINEERS,Kathmandu,Private,2031,
HOTEL NOOK,Kathmandu,Private,2031,
ENGINEERS AND ENGINEERING ENTERPRES,Kathmandu,Private,2031,
ANNAPURNA INTERNATIONAL,Kathmandu,Private,2031,
NEPAL BANS UDYOG,Kathmandu,Private,2031,
Surbhi Trading,Kathmandu,Private,2031,
GIRI GAYATRI,Kathmandu,Private,2031,
KOSHI TWAIN INDUSTRIES,Kathmandu,Private,2031,
Jaya Shree Sabun Udyog,Kathmandu,Private,2031,
SURYA ARTO MECHANIC WORKS,Kathmandu,Private,2031,
HOTEL SUNROOT,Kathmandu,Private,2031,
SHERPA CO OPERATIVE,Kathmandu,Private,2031,
Sagrmatha Lfarar Mills,Kathmandu,Private,2032,
Export Trading,Kathmandu,Private,2032,
Bipul Transport Company,Kathmandu,Private,2032,
NEPAL FOREST PRODUCTS,Kathmandu,Private,2032,
KANCHAN JUNGA TREKKING COMPANY,Kathmandu,Private,2032,
GLOBS ADVERTISING,Kathmandu,Private,2032,
