ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
Khatri breeding and hatchery farm,Morang,Public,2042,
QUALITY BISCUIT INDUSTRIES,Morang,Private,2042,
C.M.Cotton Industries,Morang,Private,2042,
Gorasans Industries,Morang,Private,2043,
Rangeli Rice and Aayal mills,Morang,Private,2043,
C. M. JUTE MILLS,Morang,Private,2043,
M.M. Plastic Udyog,Morang,Private,2043,
Pradip Commersiyal Enterprises,Morang,Private,2043,
Rus International,Morang,Private,2043,
Kamala Iron &Steel Industries,Morang,Private,2043,
BABA CONFECTIONERY,Morang,Private,2043,
Om Treafala International,Morang,Private,2043,
Dantakali Biscute Industries,Morang,Private,2043,
GOLDEN BATTERY INDUSTRIES,Morang,Private,2043,
Bangol Wool Traders,Morang,Private,2044,
Kanchanjunga Krishi Yantra Udhyog,Morang,Private,2044,
Mount Kailash Adventure Trekking,Morang,Private,2044,
DEVI PLASTIC UDHYOG,Morang,Private,2044,
Dream Trekking & Expedition,Morang,Private,2044,
National Chappal Udhyog,Morang,Private,2044,
Jugal Rice And Oil Mill,Morang,Private,2044,
Hotel Marshyangdi,Morang,Private,2044,
Himalaya Auto Industries,Morang,Private,2044,
HANSRAJ HULASHCHNAD & COMPANY,Morang,Private,2044,
Pioneer Electro Cables,Morang,Private,2044,
Shree Krishna Bahumukhi Krishi Kendra,Morang,Private,2044,
Purbanchal  Plastic,Morang,Public,2045,
Nabin Plastic Industries,Morang,Private,2045,
Rathi Paper Baink  Mech  Industries,Morang,Private,2045,
Arun Vanaspati Udyog,Morang,Public,2045,
Saubagya Interprisess,Morang,Private,2045,
Hotel Ice Land,Morang,Private,2045,
Bagmati Steel Industries,Morang,Private,2045,
Baba Babalgam And Chuegam,Morang,Private,2045,
Seven Seas Holiday Home,Morang,Private,2045,
Karnali River Tour and Expidition,Morang,Private,2045,
Shakti Shoose Industries,Morang,Private,2045,
Maruti Biskut Industries,Morang,Private,2045,
Estren Footeware Industries,Morang,Private,2045,
Rising Packers And Mobers,Morang,Private,2045,
Monalisa Boutysian Training & Service,Morang,Private,2045,
Kohinur Jems Industries,Morang,Private,2045,
Hotel Thamel,Morang,Private,2045,
Gharelu Samagri Bikri Kendra,Morang,Private,2046,
Masayandi Prakashan,Morang,Private,2046,
SUNDAR HIMALI TREKK AND EXPEDITION,Morang,Private,2046,
Himalayan Range Chiya Udhyog,Morang,Private,2046,
Shree Polyjute Industries,Morang,Private,2046,
G S T River Rafting,Morang,Private,2046,
Glacier Dome Trekking & Expedition,Morang,Private,2046,
Sam Real Estate,Morang,Private,2046,
Nepal Addhan Farm,Morang,Private,2046,
A.B. & Company,Morang,Private,2046,
Nuptse Travels,Morang,Private,2046,
Racing River Adventure,Morang,Private,2046,
Bhawati Prakasan,Morang,Private,2046,
Shree Phupati Plastic,Morang,Private,2046,
Compoart Carpet,Morang,Private,2046,
Narayan Travels and Tours,Morang,Private,2046,
Aaryawartan Chapakhana Abam Prakeshan,Morang,Private,2047,
Baba Printers,Morang,Private,2047,
Baba Footware Industries,Morang,Private,2047,
Beyond Wilderness,Morang,Private,2047,
Club Himalayan,Morang,Private,2047,
Kontekt Curiers,Morang,Private,2047,
Sangam Printing Offset Press,Morang,Private,2047,
Ganga Jamuna Traking,Morang,Private,2047,
Nilgiri Trakers & Mountaineering,Morang,Private,2047,
Gopal Ayurbed Bhawan,Morang,Private,2047,
Roller Coaster River Adventure,Morang,Private,2047,
Laminar,Morang,Private,2047,
Surya  Food  Production,Morang,Private,2047,
TIUPATI PAPER PRODUCTS,Morang,Private,2047,
Shyam Footware Industries,Morang,Private,2047,
Panchakanya Bahudayasya Pasupalan Tatha Nursari Kendra,Morang,Private,2047,
Supurba Services,Morang,Private,2047,
Lucky Snooker Prichhan House,Morang,Private,2047,
Dudh Kunda Trekking,Morang,Private,2047,
New Nagarjun Handicraft,Morang,Private,2048,
Shree Anupam Textile,Morang,Private,2048,
Boudha  Himal  Trekking  and  Expedition,Morang,Private,2048,
Prestrij Textile,Morang,Private,2048,
Friendly   Travel  and  Tours,Morang,Private,2048,
Apolo Traeks & Expedition,Morang,Private,2048,
Shyambhunath Tembers,Morang,Private,2048,
Peace Zone White Water Rafting,Morang,Private,2048,
Baba Flour Mills,Morang,Private,2048,
NEPAL OUTDOOR CENTER,Morang,Private,2048,
Gauri Shankar Textail Industries,Morang,Private,2048,
Sngrila Sport And Internment,Morang,Private,2048,
SHRISTI FILMS PRODUCTION,Morang,Private,2048,
Destination Nepal,Morang,Private,2048,
Alon River   Adventure,Morang,Private,2048,
Timal Advenchar Decin,Morang,Private,2048,
Prabhat Polythin Bag Udhyog,Morang,Private,2048,
National Press Publication,Morang,Private,2048,
Jya  Shree Palstic Udhyog,Morang,Private,2048,
Divya Tours & Travels,Morang,Private,2048,
Trishul River Exporation,Morang,Private,2048,
Kumar Plastic Udhyog,Morang,Private,2048,
Krishna Metal Udhyog,Morang,Private,2048,
Aryabrta Bus Services,Morang,Private,2048,
Hendicraft International Commercial Company,Morang,Private,2048,
Thulung Trek,Morang,Private,2048,
Lovely Transport,Morang,Private,2048,
Ram Janaki Trading Company,Morang,Public,2048,
SAMBODA PRADHAN,Morang,Private,2048,
NARAYAN ADVENTURE RAFTING,Morang,Private,2048,
LUKLA TREKS & EXPEDITION,Morang,Private,2048,
Spece Air Cargo,Morang,Private,2048,
Nepal Hanuman Tracking,Morang,Private,2048,
Kaydee's Cosmetics,Morang,Private,2048,
Thirdpole Treks & Expeditions,Morang,Private,2048,
TIN TIN TREKKING AND ADVENTURE,Morang,Private,2048,
Kanjiroba    Treks  and  Expedition,Morang,Private,2048,
HIMALI EXPEDITION,Morang,Private,2048,
PARBAT TREK AND EXPEDITION,Morang,Private,2048,
Mera Peak  Traks & Expedition,Morang,Private,2048,
Galexcy Secrate Reyal,Morang,Private,2048,
Swagtam Treadining &Expidition,Morang,Private,2048,
Ekata  Film Production,Morang,Private,2048,
The Altimet River Rafting & Expidisan,Morang,Private,2048,
Shiddheswor Prakashan,Morang,Private,2048,
Pradhan Overseas Employment  Center,Morang,Private,2048,
Overland Service,Morang,Private,2048,
Samaya Prakashan,Morang,Private,2048,
River Excursion  Travels & Tours,Morang,Private,2049,
Nepal Tiketing Services,Morang,Private,2049,
SWADESHI BAHU-UDESIYE  UDHYOG,Morang,Private,2049,
kaushik Garment,Morang,Private,2049,
Mustang River Adventure,Morang,Private,2049,
Saliung Adventure Trekking,Morang,Private,2049,
ORIENTAL CARGO SERVICE,Morang,Private,2049,
Aro Speed Cargo,Morang,Private,2049,
Baba Paints,Morang,Private,2049,
GANGA PURNA TREEKING,Morang,Private,2049,
HEBRON HIMAL TREKK AND EXPEDITION,Morang,Private,2049,
ENCOUNTER OVERLAND,Morang,Private,2049,
Nepal   Eastwest  Travels  and  Tours,Morang,Private,2049,
SARSWOTI STEEL MILLS,Morang,Private,2049,
SHARADA CHITRA MANDIR,Morang,Private,2049,
Tamang Cross Land Trekking,Morang,Private,2049,
Fashion Fabrics Export,Morang,Private,2049,
Kusum Cangs Trekking,Morang,Private,2049,
Cargo General Services,Morang,Private,2049,
Mount Holy Kailash Trekking,Morang,Private,2049,
Baruna Travels & Tours,Morang,Private,2049,
kosi tyre retraining udhyog,Morang,Private,2049,
Reed Travels & Tours,Morang,Private,2049,
Damaru Guest House,Morang,Private,2049,
World Ways Tours And Travels,Morang,Private,2049,
Transport International  Air,Morang,Private,2049,
Panas Travel Agency,Morang,Private,2049,
Green Hill Tours,Morang,Private,2049,
All Nepal River Treks,Morang,Private,2049,
Mankamana Teading,Morang,Private,2049,
Mahakala  Travels  and   Tours,Morang,Private,2049,
Nepal  River  Aksaksarn,Morang,Private,2049,
Spalas  River  Adventure,Morang,Private,2049,
Speed  River  Rafting  Nepal,Morang,Private,2049,
Khaiba Thanka,Morang,Private,2049,
Lord Pharmaceutical Pvt. Ltd.,Morang,Private,2049,
Nepal Valley Taking,Morang,Private,2049,
Koshati Treaning Consrn,Morang,Private,2049,
Kamala Rolling  Mills,Morang,Private,2049,
Timala Resermation,Morang,Private,2049,
Pioneer Care,Morang,Private,2049,
Aman Ghar  Jgga Krid Bikri Sewa Kendra,Morang,Private,2049,
A One Guest House,Morang,Private,2049,
Rilayans Oversis,Morang,Private,2049,
Surya Takija,Morang,Private,2049,
Besiko Nepal,Morang,Private,2049,
Blue Bird Travels & Tours,Morang,Private,2049,
Hotel Taleju,Morang,Private,2049,
THULUNG CHIYA ALAICHI UDHYOG PVT.,Morang,Private,2049,
Kanchan Plastic Industries,Morang,Private,2049,
Master Travels  and  Tours,Morang,Private,2049,
Best Photo Lab,Morang,Private,2049,
Sharma Gai palan,Morang,Private,2049,
SAMBAHAK PRAKASHAN PVT.LTD,Morang,Private,2049,
HOTEL NEW AASIYANA,Morang,Private,2049,
DANTAKALI JUTE UDHOYG,Morang,Private,2049,
Hillary Rafting,Morang,Private,2050,
Bhomiya Industries,Morang,Private,2050,
Kanchanjangha Plastic Industries,Morang,Private,2050,
NEPATI NEPAL,Morang,Private,2050,
Himalaya info Adventure,Morang,Private,2050,
PADMA SHRI PASHU VIKASH,Morang,Private,2050,
BABA JUTE MILLS,Morang,Private,2050,
MAHABIR KHADYA UDYOG PVT.LTD,Morang,Private,2050,
VISIT ASIA TRAVELS & TOURS PVT.LTD,Morang,Private,2050,
WORLD (NEW) TREKKING PVT.LTD,Morang,Private,2050,
TIBET HOLIDAY INN PVT. LTD.,Morang,Private,2050,
BOHARA POLYTHENE AND PLASTIC PVT.LTD,Morang,Private,2050,
HOME BREAD PRODUCT PVT.LTD,Morang,Private,2050,
BAGMATI POLYTRIC INDUTRIES PVT.LTD,Morang,Private,2050,
MONA GARMENTS PVT.LTD,Morang,Private,2050,
NEPAL UMBRELLA INDUSTRIES,Morang,Private,2050,
RAJ GADIYA PLASTIC INDUSTRIES,Morang,Private,2050,
Majdur  Karmachari  Company,Morang,Public,2050,
MOZAIC TOURING PVT.LTD,Morang,Private,2050,
PURBANCHAL MEDICINE CENTRE,Morang,Private,2050,
HIMALAYAN POLE INDUSTRIES,Morang,Private,2050,
BABA IRON AND STELL INDUSTRIES PVT LTD,Morang,Private,2050,
NEPAL WIRE PRODUCTS,Morang,Private,2050,
BABA VEGETABLE OIL INDUSTRIES,Morang,Private,2050,
HOTEL SUN AND SAND PVT.LTD,Morang,Private,2050,
MANUSHA MASHAURA UDHYOG PVT.LTD,Morang,Private,2050,
ANNAPURNA ELECTRODS INDSTRIES,Morang,Private,2050,
SHANKER CEMENT CONCRETE UDYOG PVT.LTD,Morang,Private,2050,
PATHIBHARA JUTE INDUSTRIES,Morang,Private,2050,
SAHA HANDICRAFTS,Morang,Private,2050,
SUNRISE SHOE CO.,Morang,Private,2050,
DHULABARI COLOUR LAB,Morang,Private,2050,
GORKHAS RIVER EXPEDITION PVT. LTD,Morang,Private,2050,
STAR CONNECTION P.LTD,Morang,Private,2050,
DORJEE ADVENTURE NEPAL TREKK PVT.LTD,Morang,Private,2050,
WORLD PEACE TREKKING PVT. LTD,Morang,Private,2050,
NEPALESE HERRITAGE TREKKERS PVT.LTD,Morang,Private,2050,
DILU READYMADES PVT.LTD,Morang,Private,2050,
MEERA PLASTIC AND POLYTHENE INDUSTRIES PVT.LT,Morang,Private,2050,
JAYA AMBE PLASTIC UDYOG,Morang,Private,2050,
COSMOS RESTURANT PVT.LTD,Morang,Private,2050,
HIMALAYAN MARKETING CONCERN PVT LTD,Morang,Private,2050,
NAVIN APPARELS PVT.LTD,Morang,Private,2050,
SHREE RAM  WIRE PRODUCTS,Morang,Private,2050,
BABA BISCUIT PRODUCTS [MFG & EX.]COMPANY PVT.,Morang,Private,2050,
NEPAL TRAVELS AND TOURS PVT.LTD,Morang,Private,2050,
HIMALAYAN THRILLS PVT.LTD,Morang,Private,2050,
RAM JUTE INDUSTRIES PVT. LTD,Morang,Private,2050,
EVEREST SPINNING MILLS,Morang,Public,2050,
Hanuman  Travels,Morang,Public,2050,
PUNAM PLASTIC UDYOG PVT. LTD,Morang,Private,2050,
TRIMURTI REAL ESTATE DEVELOPMENT PVT. LTD,Morang,Private,2050,
HOTEL EASTERN INTERNATIONAL,Morang,Private,2050,
SIGMA PLASTIC INDUSTRIES PVT.LTD,Morang,Private,2050,
WILD RIVER ADVENTURE PVT. LTD,Morang,Private,2050,
HIMALAYAN ADVENTURES TOURS AND TRAVELS,Morang,Private,2051,
ORIENTAR LEATHER INDUSTRIES PVT. LTD,Morang,Private,2051,
PICOCK KNITED WEAR PVT.LTD.,Morang,Private,2051,
HIMALAYAN CULTURE MOVIES PVT.LTD.,Morang,Private,2051,
M.S. NURSING HOME PVT. LTD.,Morang,Private,2051,
Chulachuli Travels,Morang,Private,2051,
HIMALAYAN WIGHT WATAR THRIL PVT.LTD.,Morang,Private,2051,
JAINEKS INTERNATIONAL,Morang,Private,2051,
PANKAJ CHETRA MANDER,Morang,Private,2051,
KULAYAN BATTRY INDUSTRIES PVT. LTD.,Morang,Private,2051,
NITESH PLASTIC INDUSTRIES,Morang,Private,2051,
GREEN LAND NEPAL PVT. LTD.,Morang,Private,2051,
NELAND TRAVEL AND TOURS PVT. LTD.,Morang,Private,2051,
WILD ADVERTURE TRAVELS PVT. LTD.,Morang,Private,2051,
DAHAL INSTITUTE OF COMPUTER AND MANAGEMENT,Morang,Private,2051,
HOTEL MANICHUD PVT. LTD.,Morang,Private,2051,
BHAGAWATI  CARBIDE INDUSTRIES,Morang,Private,2051,
ARUN BRICK UDHYOG PVT. LTD.,Morang,Private,2051,
PRASAD CONSTRUCTION PVT. LTD.,Morang,Private,2051,
NATIONAL METAL INDUSTRIES,Morang,Private,2051,
HOTEL EASTERN STAR,Morang,Private,2051,
HOTEL MOON,Morang,Private,2051,
FINIX FLIGHT CENTRE,Morang,Private,2051,
MAYUR BOX MATCH INDUSTRIES PVT. LTD.,Morang,Private,2051,
SWARUP PRAKASHAN PVT. LTD.,Morang,Private,2051,
SAGARMATHA TECHNICAL INSTITUTE,Morang,Private,2051,
KARMA HOUSING COMPANY PVT. LTD.,Morang,Private,2051,
PAUDELI COMMUNICATION SERVICES PVT. LTD.,Morang,Private,2051,
PARAVION DELIVERY SERVICES PVT. LTD.,Morang,Private,2051,
Maruti Cements,Morang,Public,2051,
EVEREST FIBER INDUSTRIES,Morang,Private,2051,
Everst Fiber Industries,Morang,Private,2051,
BAGAMATI PLASTIC INDUSTRIES,Morang,Private,2051,
Star Iron And Steel Industries,Morang,Private,2051,
KUWAPANI TEA PLANTATION,Morang,Private,2051,
BABA MALTICOLOUR PRINTERS,Morang,Private,2051,
SHREE RAM IRON & STEEL INDUSTRIES,Morang,Private,2051,
INTERNATIONAL ADVERTEGING AGENCY PVT. LTD.,Morang,Private,2051,
LETEST UPSET PRINTING PRESS PVT. LTD.,Morang,Private,2051,
PRAGATISHIL PRAKASHAN PVT. LTD.,Morang,Private,2051,
GHIMIRI PRAKASHAN,Morang,Private,2051,
TRIDENT CONSULTANT PVT. LTD.,Morang,Private,2051,
MULTI LINE COMPUTER CONCERN PVT. LTD.,Morang,Private,2051,
JAY JALPA CINE ART,Morang,Private,2051,
CHENA JAAJU RESTURENT PVT. LTD.,Morang,Private,2051,
RANJIT MOVIES,Morang,Private,2051,
VIJAYA PLSTIC UDYOG,Morang,Private,2051,
YUBAK NURSING HOME,Morang,Private,2051,
TIBET CARGO INTERNATIONAL,Morang,Private,2051,
RADHAKRISHNA ITTA UDYOG,Morang,Private,2051,
GREEN HILL TREKS & EXPIDITION,Morang,Private,2051,
Estern  Nepal Finance Company,Morang,Public,2051,
STAR PROSSESERS,Morang,Private,2051,
DIVYA SHAKTI SOAP & CHEMICAL,Morang,Private,2051,
RATHI SOLVENT,Morang,Private,2051,
NEPAL TENNERY& LEATHER GOODS PRODUCTS COMPANY,Morang,Private,2051,
CHANDRA BINAYAK REAL ESTATE,Morang,Private,2051,
NEPAL CABLE CAR CO.,Morang,Private,2051,
KWALITY OIL REFINARY,Morang,Private,2051,
KRISHNA TEA GARDEN & FARMING,Morang,Private,2051,
BAJRAKALI MASLAND SAMAGRI UTPADAN KENDRA,Morang,Private,2051,
DUGLUS INTERNATIONAL TRADING,Morang,Private,2052,
R.G.PLANTATION(NEPAL),Morang,Private,2052,
MAINABATI Steel INDUSTRIES,Morang,Private,2052,
PASHUPATI GRAMIN BAN PAIDAWAR COMPANY,Morang,Private,2052,
ENCOUNTER ASIA TRAVELS & TOURS,Morang,Private,2052,
HIMAL MAKALU TRADERS,Morang,Private,2052,
MORANG HOTEL,Morang,Private,2052,
PASHUPATI POLYTECH INDUSTRIES,Morang,Private,2052,
HOTEL XENIAL,Morang,Private,2052,
PURBANCHAL FINANCE,Morang,Public,2052,
Peoples auto,Morang,Public,2052,
BABA PAPER MILLS,Morang,Private,2052,
PEACOCK PLASTIC WEAR,Morang,Private,2052,
AERO TRADING COMANY,Morang,Private,2052,
Suraj Confectionary,Morang,Private,2052,
Satis kutani pisani tatha Chiura Udhyog,Morang,Private,2052,
HOTEL GITANJALI,Morang,Private,2052,
UNIQUE RESTURENT & BAR,Morang,Private,2052,
NEPAL ORGANIC CHEMICALS,Morang,Private,2052,
Rabin Express,Morang,Private,2052,
NEEKI JUTE UDYOG,Morang,Private,2052,
KOSHI ANCHAL JAGGA BIKAS TATHA GHADERI BANDOB,Morang,Private,2052,
RATHI OVERSEAS,Morang,Private,2052,
SUSHMA IRON & STEEL INDUSTRIES,Morang,Private,2052,
AKAS TREKKING COMPANY,Morang,Private,2052,
Sushma Feed Industries,Morang,Private,2052,
SUSHMA PIPES,Morang,Private,2052,
UNIVERSAL GUEST HOUSE,Morang,Private,2052,
ASIAN JUTE MILLS,Morang,Private,2052,
B.B. HANDICRAFT,Morang,Private,2052,
DHAWALAGIRI FILMS,Morang,Private,2052,
LIBERTY PLASTIC INDUSTRIES,Morang,Private,2052,
MAHAKALI MOULDERS,Morang,Private,2052,
RAM (SHREE) BATTERY INDUSTRIES  PVT.LTD.,Morang,Private,2052,
DINGLA PHERMASUTICALS,Morang,Private,2052,
BIRAT AIR TRAVELS,Morang,Private,2052,
SHANKAR CONCRIT POLE UDYOG,Morang,Private,2052,
Sulav Taxi Service,Morang,Private,2052,
KUSUM FOODS PRODUCTS,Morang,Private,2052,
JAI GANESH DAIRY,Morang,Private,2052,
TRANS ASIA TOUR & TRAVELS,Morang,Private,2052,
DRAGON INTERNATIONAL,Morang,Private,2052,
SHRIRAM FLOWER MILLS,Morang,Private,2052,
GANAPATI PLASTIC INDUSTRIES,Morang,Private,2052,
ROSE TRAVEL & TOURS,Morang,Private,2052,
Effective Work,Morang,Private,2052,
Indarani Servise Sewa,Morang,Private,2052,
HOTEL KATHMANDU HOLIDAY,Morang,Private,2052,
Pande Cab Publication,Morang,Private,2052,
AASHIRBAD SEWA COMPANY PVT. LTD.,Morang,Private,2052,
SIDDHARTHA SERVICE STATION PVT.LTD.,Morang,Private,2052,
P.G CONSTRUCTION PVT.LTD.,Morang,Private,2052,
Traisala Service,Morang,Private,2052,
KANCHANJANGHA CHEEZE INDUSTRIES,Morang,Private,2052,
Samakushi Taxi Services Company,Morang,Private,2052,
INTERNATIONAL BUSINESS HOUSE NEPAL PVT.LTD.,Morang,Private,2052,
UNIVERSAL TRADE CHAMBERS PVT.LTD.,Morang,Private,2052,
Chiring Dendu Taxi Service,Morang,Private,2052,
HANUMAN CHITRA MANDIR,Morang,Private,2052,
NIPPON TOURS & TRAVELS PVT.LTD.,Morang,Private,2052,
ARABIND PULP & PAPER MILLS,Morang,Private,2053,
ORIENTAL WOVEN SACKS INDUSTRIES PVT. LTD.,Morang,Private,2053,
NATIONAL CEMENT,Morang,Private,2053,
SHUBHAM PLYWOOD IND.PVT.LTD.,Morang,Private,2053,
UNITED CRAFTS PVT.LTD.,Morang,Private,2053,
SURYA CEMENT IND.PVT.LTD.,Morang,Private,2053,
KOSHI CONCERN,Morang,Private,2053,
Koshi Cab,Morang,Private,2053,
Center Point Taxi Co.,Morang,Private,2053,
M.D. MULTI PROCESSORS PVT.LTD.,Morang,Private,2053,
PANCHESWAR JAGGA BIKAS TATHA GHAR GHADERI BAN,Morang,Private,2053,
INDRA CHITRA MANDIR,Morang,Private,2053,
MORANG NURSING HOME PVT. (LIQ.067/07/18),Morang,Private,2053,
APEX SERVICES PVT. LTD.,Morang,Private,2053,
KATHMANDU (THE) TREK PVT.LTD.,Morang,Private,2053,
DELUXE ENTERTAINMENT CENTRE & BAR PVT.LTD.,Morang,Private,2053,
FREITMAN NEPAL PVT. LTD.,Morang,Private,2053,
CITY CABLE,Morang,Private,2053,
SAPTA KOSHI GOBAR GAS COMPANY,Morang,Private,2053,
MANASWIN AWASIYA VIDYALAYA PVT.LTD.,Morang,Private,2053,
TRANS HIMALAYAN TRADE CENTRE PVT.LTD.,Morang,Private,2053,
BEL ASSOCIATES PVT.LTD.,Morang,Private,2053,
TREK & TRAILS PVT.LTD.,Morang,Private,2053,
GOGANE AWAS COMPANY PVT.LTD.,Morang,Private,2053,
Global Mount Treks And Adventure,Morang,Private,2053,
HOTEL DANTAKALI,Morang,Private,2053,
SAGARMATHA SECONDARY BOARDING SCHOOL PVT.LTD.,Morang,Private,2053,
HIMALAYAN BOWLING CENTRE PVT.LTD.,Morang,Private,2053,
SUKUNA CHALCHITRA MANDIR PVT.LTD.,Morang,Private,2053,
SHANTI CHALCHITRA BHAWAN,Morang,Private,2053,
HOTEL HIMSHILA PVT.LTD.,Morang,Private,2053,
A ONE QUALITY SCHOOL,Morang,Private,2053,
NEPAL BANGLADESH FINANCE AND LEASING,Morang,Public,2053,
HOMELAND SERVICE SECONDARY SCHOOL PVT.LTD.,Morang,Private,2053,
UNIQUE TRAVELS & TOURS PVT.LTD.,Morang,Private,2053,
DURGA ENGLISH BOARDING SCHOOL PVT.LTD.,Morang,Private,2053,
HIMGIRI UDYOG PVT.LTD.,Morang,Private,2053,
KATHMANDU EDUCATION CENTRE & CONSULTANCY PVT.,Morang,Private,2053,
KALI GANDAKI TRAVELS & TOURS PVT.LTD.,Morang,Private,2053,
JOSHILA NIRMAN SEWA,Morang,Private,2053,
MANDALA TOURS & TRAVELS PVT.LTD.,Morang,Private,2053,
BHANU MEMORIAL ACADEMY PVT.LTD.,Morang,Private,2053,
EVERGREEN TRADING COMPANY PVT.LTD.,Morang,Private,2053,
PUSHPA KUNJA BOARDING SCHOOL PVT.LTD.,Morang,Private,2053,
MOTHER MERY'S ENGLISH SCHOOL PVT.LTD.,Morang,Private,2053,
GOLDEN GLOBE LEAKERS,Morang,Private,2053,
HOLY CHILD ENGLISH BOARDING SCHOOL,Morang,Private,2053,
SHYAM CHAITULAL CINEMA BHAWAN PVT.LTD.,Morang,Private,2053,
HARD ROCK TRAVELS & TOURS PVT. LTD.,Morang,Private,2053,
EAGLE DISTILLERY,Morang,Private,2053,
AEROMA TEA ESTATE PVT.LTD.,Morang,Private,2053,
LOVELY ANGELS ENGLISH BOARDING SCHOOL,Morang,Private,2053,
KALYANI ROLLING MILLS,Morang,Private,2053,
BIRAT NAMUNA VIDYA MANDIR PVT.LTD.,Morang,Private,2053,
TEMKE BOARDING ENGLISH SCHOOL,Morang,Private,2053,
LETANG EDUCATIONAL ACADEMY PVT.LTD.,Morang,Private,2053,
TANIFUJI RESTAURANT & BAR PVT.LTD.,Morang,Private,2053,
QUEEN BABA TRAVELS & TOURS PVT.LTD.,Morang,Private,2053,
KUONI TRAVELS & TOURS PVT.LTD.,Morang,Private,2053,
ULTIMATE ADVENTURE TRAVELS PVT.LTD.,Morang,Private,2053,
DIP DAIRY PVT.LTD.,Morang,Private,2053,
SHARMA FEED INDUSTRIES PVT.LTD.,Morang,Private,2053,
PUMORI ADVENTURE PVT.LTD.,Morang,Private,2053,
SAGARMATHA ACADEMY PVT.LTD.,Morang,Private,2053,
HOTEL REGENCY INTERNATIONAL PVT.LTD.,Morang,Private,2053,
BABA (JAYA) TRADE CONCERN PVT.LTD.,Morang,Private,2053,
MARCOPOLO WORLD WIDE CARGO PVT.LTD.,Morang,Private,2053,
KATHMANDU HOTEL & RESATURANT TRAINING SCHOOL,Morang,Private,2053,
INTER LINK CARGO PVT.LTD.,Morang,Private,2053,
MOUNT HERMON CHILDRENS ACADEMY PVT.LTD.,Morang,Private,2053,
LALIGURAS BOARDING SCHOOL,Morang,Private,2053,
THE UNDERGROUND BAR,Morang,Private,2053,
KULION METAL RECLAMATION IND.PVT.LTD.,Morang,Private,2053,
GURANS ENGLISH BOARDING SCHOOL PVT.LTD.,Morang,Private,2053,
AAKASH GANGA PRAKASHAN PVT.LTD.,Morang,Private,2053,
GYANODAYA ENGLISH SCHOOL,Morang,Private,2053,
EVEREST BAHUUDDESSIYA AWASIYA VIDYALAYA P.LTD,Morang,Private,2053,
GYANODAYA VIDYA NIKETAN,Morang,Private,2053,
TRIBENI BAL JAGAT BOARDING HIGH SCHOOL P.LTD.,Morang,Private,2054,
MOUNTAIN JOURNIES TRAVELS & TOURS PVT. LTD.,Morang,Private,2054,
RIVER FUN PVT.LTD.,Morang,Private,2054,
HULAS MOTORS,Morang,Private,2054,
ANAMOL FOOD PRODUCTS,Morang,Private,2054,
ANAMOL PHERMACEUTICALS PVT.LTD.,Morang,Private,2054,
SUNDARPUR SARASWATI VIDYA MANDIR,Morang,Private,2054,
ANAMOL BISCUIT & FOOD IND. PVT.LTD.,Morang,Private,2054,
TIKA EURO CARGO,Morang,Private,2054,
H.L.K. ENTERPRISES PVT.LTD.,Morang,Private,2054,
NIKKO JUNGLE RESORT PVT.LTD.,Morang,Private,2054,
BUDGET TREKS & EXPEDITION PVT.LTD.,Morang,Private,2054,
HOTEL (LUMBINI BUDDHA) PVT.LTD.,Morang,Private,2054,
NEPAL STUDY TREKS & EXPEDITION PVT.LTD.,Morang,Private,2054,
SITAULA TRAVELS & TOURS PVT.LTD.,Morang,Private,2054,
HOTEL SHREE ANTU PVT.LTD.,Morang,Private,2054,
NEPAL FREIGHT AND FOR WARDERS,Morang,Private,2054,
KOSHI TOBACCO CO. PVT.LTD.,Morang,Private,2054,
EVEREST VENEERS,Morang,Private,2054,
BABA AYURVEDIK DANTA MANJAN UDYOG,Morang,Private,2054,
AASHIYAN INTERNATIONAL TRAVELS & TOURS P.LTD.,Morang,Private,2054,
A.T.M. TRAVELS & TOURS PVT.LTD.,Morang,Private,2054,
THE TUNNEL CLUB PVT.LTD.,Morang,Private,2054,
CRYSTAL TRAVEL PVT.LTD.,Morang,Private,2054,
LOK PRIYA GOBAR GAS TATHA SAURYA SHAKTI BIKAS,Morang,Private,2054,
YING YANG NATURE TREKS & EXPEDITION PVT.LTD.,Morang,Private,2054,
SANA KRISHAK SAMUDAYIK GOBAR GAS,Morang,Private,2054,
KRISHNA PRIMARY ENGLISH SCHOOL PVT.LTD.,Morang,Private,2054,
PRATYUSH INTERNATIONAL,Morang,Private,2054,
NOMADS EXPEDITION PVT.LTD.,Morang,Private,2054,
LORD BUDDHA FILMS PVT.LTD.,Morang,Private,2054,
YING YANG EXPORT IMPORT (NEPAL) PVT.LTD.,Morang,Private,2054,
OMO SIRO MAYA TRAVELS & TOURS PVT.LTD.,Morang,Private,2054,
MANAGEMENT & LEGAL RESEARCH ASSOCIATES CO.PVT,Morang,Private,2054,
HOTEL GOLDEN GATE PVT.LTD.,Morang,Private,2054,
NATIONAL CABLE NETWORK,Morang,Private,2054,
NORTH BEACH RESTURENT PVT.LTD.,Morang,Private,2054,
SAGARMATHA PLASTIC IND.PVT.LTD.,Morang,Private,2054,
HIMALAYAN SECURITY GUARD SUPPLIERS & LOCAL EMPLOYMENT SERVICES,Morang,Private,2054,
HANS AGRO CHEMICALS PVT.LTD.,Morang,Private,2054,
