ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
PASHUPATI PROMOTERS P.LTD,Jhapa,Private,2050,
KANCHANJUNGA TRAVELS PVT.LTD,Jhapa,Private,2050,
KANKAI NURSHING HOME PVT.LTD,Jhapa,Private,2050,
NOVEL HOUSE PVT LTD,Jhapa,Private,2050,
KALIKA TEA ESTATE,Jhapa,Private,2050,
MAHALAXMI CHYAU UDYOG PVT.LTD,Jhapa,Private,2050,
SHAKTI AUTO ENGINEERING WORKS PVT. LTD,Jhapa,Private,2050,
SARABAGI TEA ESTATE,Jhapa,Private,2051,
INTEGRATED INFORMATION NEPAL PVT.LTD.,Jhapa,Private,2051,
NEPALI BHASA SIKSHYA PARAMARS KENDRA PVT LTD,Jhapa,Private,2051,
KAMAR TEA STATE PVT LTD,Jhapa,Private,2051,
KHUSBU TEA STATE PVT.LTD.,Jhapa,Private,2051,
BIRAT POKHARA CHEYA SEESA BUN BATEKA PVT.LTD.,Jhapa,Private,2051,
Fekar Trading,Jhapa,Public,2051,
PARIWAR FILM PVT. LTD.,Jhapa,Private,2051,
BAHUNDAGI TEA UDHYOG PVT.LTD.,Jhapa,Private,2051,
GUPTA TEA ESTATE,Jhapa,Private,2051,
HOMELAND AND COMPANY PVT. LTD.,Jhapa,Private,2051,
AAKI CONSULTANT PVT. LTD.,Jhapa,Private,2051,
SONAM FILMS PVT. LTD.,Jhapa,Private,2051,
HOTEL RAJAT,Jhapa,Private,2051,
SWAMI SADANANDA TEA ESTATE,Jhapa,Private,2051,
INTERLINE COMPUTER SYSTEMS PVT. LTD.,Jhapa,Private,2051,
HIMALAYAN POSTAL SERVICES PVT. LTD.,Jhapa,Private,2051,
D.M. TRAVELS AND TOURS PVT. LTD.,Jhapa,Private,2051,
PANCHAKANYA CARDING INDUSTRIES PVT. LTD.,Jhapa,Private,2051,
MECHI EASTARN CARPET INDUSTRIES,Jhapa,Private,2051,
DEV KUMAR CARPET INDUSTRIES PVT. LTD.,Jhapa,Private,2051,
SURYODAY TEA ETATE PVT. LTD.,Jhapa,Private,2051,
SAMATA PRAKASHAN PVT. LTD.,Jhapa,Private,2051,
SINGH BAHINI AUTO ENGINEERING WORKSHOP P.LTD.,Jhapa,Private,2051,
SUVASH FILMS PRODUCTION PVT. LTD.,Jhapa,Private,2051,
JAIMAL DISTILARY PVT. LTD.,Jhapa,Private,2051,
SARBODAYA TRADING COMPANY,Jhapa,Private,2051,
MANORAMA TEA STATE,Jhapa,Private,2051,
DIGITEK INTERNATIONAL,Jhapa,Private,2051,
Times Computech,Jhapa,Private,2051,
SAYAPATRI PARIWAR,Jhapa,Private,2051,
HALESI PATHIBHARA CHIYA BAGAN,Jhapa,Private,2051,
PANCHA KANYA DYING INDUSTRIES,Jhapa,Private,2051,
ACTION COLOUR LAB,Jhapa,Private,2051,
SHARMA & SHARMA FILMS,Jhapa,Private,2052,
TRI-SHRESTHA PRAKASHAN,Jhapa,Private,2052,
GOPAL TEA STATE,Jhapa,Private,2052,
BAUDDHA AUTO PARKING & SERVICING,Jhapa,Private,2052,
SKY COLOUR LAB,Jhapa,Private,2052,
NEPAL BAMBOO PRODUCTS,Jhapa,Private,2052,
KANCHANJANGHA KHADYA TATHA DANA UDYOG,Jhapa,Private,2052,
ANTU PRAKASHAN,Jhapa,Private,2052,
MICRO SAFE,Jhapa,Private,2052,
KANKAI TEA STATE,Jhapa,Private,2052,
ACME TEA INDUSTRIES,Jhapa,Private,2052,
Snow Land Co.,Jhapa,Private,2052,
VICTORIAN WOOD REAL STATE,Jhapa,Private,2052,
STUPA COLOR LAB,Jhapa,Private,2052,
SUNRISE COLOR LAB,Jhapa,Private,2052,
KHAPTAD GUEST HOUSE,Jhapa,Private,2052,
RAINBOW ADVENTURE,Jhapa,Private,2052,
JASPER JOURNEY,Jhapa,Private,2052,
SINJALI HOUSING COMPANY,Jhapa,Private,2052,
Anchan Aarogya Niketan,Jhapa,Public,2052,
Moktan Taxi Services,Jhapa,Private,2052,
Sarc Fish Cab,Jhapa,Private,2052,
Timal Cab,Jhapa,Private,2052,
Shambala Cab,Jhapa,Private,2052,
V.& G.PUBLICATION,Jhapa,Private,2052,
Try Star Cab,Jhapa,Private,2052,
Homeland Automobiles,Jhapa,Private,2052,
Kailash Cab Company,Jhapa,Private,2052,
Puspa Cab,Jhapa,Private,2052,
PAN NEPAL BLANKET WIVING PVT.LTD.,Jhapa,Private,2052,
DAMAK COLOR LAB,Jhapa,Private,2052,
All Round Cab,Jhapa,Private,2052,
NEPALESE INSTITUTE OF REASEARCH ASSOCIATES,Jhapa,Private,2052,
Mahakali Services Cab,Jhapa,Public,2052,
Hotel Plaza,Jhapa,Private,2052,
RIGAL TEA ESTATE PVT.LTD.,Jhapa,Private,2052,
HYOLMI YANGRIMA TRAVELS & TOURS PVT.LTD.,Jhapa,Private,2052,
NEPAL MARKETING SERVICES,Jhapa,Private,2053,
Safed Cab,Jhapa,Private,2053,
Sefti Cab,Jhapa,Private,2053,
Central Cab,Jhapa,Private,2053,
Resunga Cab,Jhapa,Private,2053,
UDDIJ PLACE COMPANY PVT.LTD.,Jhapa,Private,2053,
HOLYLAND TRAVELS & TOURS PVT.LTD.,Jhapa,Private,2053,
HIMALAYAN AUSHADHI INDUSTRIES PVT.LTD.,Jhapa,Private,2053,
AMAN RESORTS PVT.LTD.,Jhapa,Private,2053,
SHAKTI CLEARING & FORWARDING PVT.LTD.,Jhapa,Private,2053,
SHAKTI MOTORS PVT.LTD.,Jhapa,Private,2053,
SHAKTI PASHMINA UDYOG PVT.LTD.,Jhapa,Private,2053,
HANDIYA REAL TEA ESTATE,Jhapa,Private,2053,
D.M. RESORTS PVT.LTD.,Jhapa,Private,2053,
Tulshi Cayb,Jhapa,Private,2053,
GRIHANI GOBAR GAS COMPANY PVT.LTD.,Jhapa,Private,2053,
GREEN POINT TOURS & TRAVELS PVT.LTD.,Jhapa,Private,2053,
ADVENTURE GUIDED TREKKING PVT..LTD.,Jhapa,Private,2053,
Mechi Cab,Jhapa,Private,2053,
KUMPUR GOAT FARM PVT.LTD.,Jhapa,Private,2053,
Antu Cab,Jhapa,Private,2053,
CARDINAL INTERNATIONAL BOARDING SCHOOL P.LTD.,Jhapa,Private,2053,
KANKAI GOBAR GAS PVT.LTD.,Jhapa,Private,2053,
JIVAN JYOTI BOARDING ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
Shangraula Cab,Jhapa,Private,2053,
MIGHTY HIMALAYA PVT.LTD.,Jhapa,Private,2053,
TASI ENTERPRISES PVT.LTD.,Jhapa,Private,2053,
PRAGATI AWASIYA MADHYAMIK VIDYALAYA,Jhapa,Private,2053,
BAUD INTERNATIONAL PUBLIC SCHOOL,Jhapa,Private,2053,
LOTUS HOSPITALITY MANAGEMENT SERVICES PVT.LTD,Jhapa,Private,2053,
NAVAJYOTI ENGLISH ACADEMY PVT.LTD.,Jhapa,Private,2053,
PANCHAKANYA CHIYA UDYOG,Jhapa,Private,2053,
MAHALAXMI ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
NAVODAYA MADHYAMIK VIDYA MANDIR,Jhapa,Private,2053,
ARUNODAYA MADHYAMIK VIDYALAYA,Jhapa,Private,2053,
New Hope English Boarding School,Jhapa,Private,2053,
DEVKOTA AWASIYA MADHYAMIK VIDHYALAYA PVT.LTD.,Jhapa,Private,2053,
EVEREST VIEW BOARDING ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
Pnchamukhi Cab,Jhapa,Private,2053,
TOWER  TEMPLE VIDYALAYA PVT.LTD.,Jhapa,Private,2053,
GYAN KUNJA ACADEMY JHAPA PVT.LTD.,Jhapa,Private,2053,
NILKANTHA UDYOG PVT.LTD.,Jhapa,Private,2053,
SHIKHAR UDYOG PVT.LTD.,Jhapa,Private,2053,
PHO-NIEX ENGLISH SCHOOL,Jhapa,Private,2053,
BHUWAN RAJYALAXMI MEMORIAL SCHOOL PVT.LTD.,Jhapa,Private,2053,
KARUNA EDUCATION FOUNDATION BANIYANI,Jhapa,Private,2053,
JUPITER ENGLISH BOARDING SCHOOL PVT.LTD.,Jhapa,Private,2053,
DIKSHYANTA SHIKSHYA NIKETAN,Jhapa,Private,2053,
PATHIBHARA ENGLISH BOARDING SCHOOL,Jhapa,Private,2053,
JAYAPUR BOARDING SCHOOL PVT.LTD.,Jhapa,Private,2053,
SUNITI INTERNATIONAL SCHOOL PVT.LTD.,Jhapa,Private,2053,
KAILASH BODHI SCHOOL PVT.LTD.,Jhapa,Private,2053,
RISING SUN BOARDING SCHOOL PVT.LTD.,Jhapa,Private,2053,
ANNAPURNA ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
GOLDEN SUNRISE ANGREJI SCHOOL,Jhapa,Private,2053,
GYAN PUNJA VIDYASHRAM ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
MY VALLEY BOARDING SCHOOL,Jhapa,Private,2053,
LITTLE STAR ENGLISH BOARDING SCHOOL,Jhapa,Private,2053,
KALIKA SHISHU SADAN ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
HALESI LITTLE ANGELS Education Foundation Jhapa,Jhapa,Private,2053,
PILGRIM TOURS & TRAVELS PVT.LTD.,Jhapa,Private,2053,
SMRITI ENGLISH BOARDING SCHOOL,Jhapa,Private,2053,
SHARADA MEMORIAL BOARDING SCHOOL PVT.LTD.,Jhapa,Private,2053,
SWASTIKA SHISHU SADAN ENGLISH HIGH SCHOOL,Jhapa,Private,2053,
GYAN JYOTI ENGLISH SCHOOL PVT.LTD.,Jhapa,Private,2053,
NAVA KIRAN VIDYA MANDIR,Jhapa,Private,2053,
ADARSHA SARASWATI AWASIYA ANGREJI SCHOOLP.LTD,Jhapa,Private,2053,
GLOBAL EDUCATIONAL ACADEMY,Jhapa,Private,2053,
BHUM TRADING CENTRE PVT.LTD.,Jhapa,Private,2053,
Kachan Kawal Vidya Mandir,Jhapa,Private,2053,
UNITED ENGLISH MEDIUM SCHOOL PVT.LTD.,Jhapa,Private,2053,
SUN STAR ENGLISH BOARDING SCHOOL,Jhapa,Private,2053,
KIDS HUT INTERNATIONAL PRE SCHOOL PVT.LTD.,Jhapa,Private,2053,
