ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE,
JANAKPUR CHUROT KARKHANA,Dhanusha,Public,2021,
JANAK DAIRY FIRM,Dhanusha,Private,2026,
SITA RICE MILL,Dhanusha,Private,2030,
Labkush Khadya Udyog,Dhanusha,Private,2031,
EVEREST CARDBORD INDUSTRIES,Dhanusha,Private,2031,
HIMALI LODGE UDYOG,Dhanusha,Private,2033,
Everest  Paper Mills,Dhanusha,Private,2038,
EVEREST PAPER MILLS,Dhanusha,Private,2038,
JANAKPUR KHADSARI CHINI KARKHANA,Dhanusha,Private,2039,
Hotel   Sis   Mahal,Dhanusha,Private,2041,
Janakapur Medical Center,Dhanusha,Private,2042,
Janaki Paper House,Dhanusha,Private,2043,
Janakpur Brick  Industries,Dhanusha,Public,2043,
Rilins Foot-ware,Dhanusha,Private,2044,
Everest Chappal Udyog,Dhanusha,Private,2044,
Mithila Auto And Engineering Works,Dhanusha,Private,2044,
Everest Soap & Chemical Industries,Dhanusha,Private,2044,
Wellcome Plastic,Dhanusha,Private,2045,
Murarka Plastic Industries,Dhanusha,Private,2045,
Janakpur Plastick,Dhanusha,Private,2047,
Everest Foot Wiars,Dhanusha,Private,2047,
Janak Janaki Engineering And Sales,Dhanusha,Private,2049,
UDAYA PAPER PRODUCT PVT.LTD,Dhanusha,Private,2049,
SHIVA SHAKTI STATIONERY UDHYOG PVT,Dhanusha,Private,2050,
Janak Plastic Industries,Dhanusha,Private,2050,
HOTEL JANAK NANDANI PVT LTD,Dhanusha,Private,2050,
BASNET BROTHERS,Dhanusha,Private,2050,
J.S.S. EXPORT IMPORT PVT.LTD,Dhanusha,Private,2050,
HANDMADE CARPET INDUSTRIES PVT.LTD,Dhanusha,Private,2050,
SITA MEDICAL INSTITUTE PVT LTD,Dhanusha,Private,2050,
EVEREST SUGAR AND CHEMICAL INDUSTRIES,Dhanusha,Public,2050,
SHIWANI TEXTILE PVT.LTD,Dhanusha,Private,2050,
G.L.,Dhanusha,Private,2051,
BAGMATI CHEMICALS PVT.LTD,Dhanusha,Private,2051,
J.B. PVT. LTD.,Dhanusha,Private,2051,
B.S.P. PVT. LTD.,Dhanusha,Private,2051,
GUHESHOWARI TRADING COMPANY,Dhanusha,Private,2051,
BASANA INTERNATIONAL PVT. LTD.,Dhanusha,Private,2051,
EAGLE INTERNATIONAL PVT. LTD.,Dhanusha,Private,2051,
SUBAS SEWA COMPANY PVT. LTD.,Dhanusha,Private,2051,
D.B.M. COMPANY PVT. LTD.,Dhanusha,Private,2051,
S.K. SUNADA TRADE PVT. LTD.,Dhanusha,Private,2051,
RIPA DADA TRADERS,Dhanusha,Private,2051,
BISAHARA ENTERPRISES PVT. LTD.,Dhanusha,Private,2051,
SADANANDA TRADERS,Dhanusha,Private,2051,
ARGAJA TRADE CENTRE,Dhanusha,Private,2051,
MEX TRADE COMPANY PVT. LTD.,Dhanusha,Private,2051,
SUNIKAS TRADE PVT. LTD.,Dhanusha,Private,2051,
TARIVET TRADE PVT. LTD.,Dhanusha,Private,2051,
ERSO LIGHT TRADING PVT. LTD.,Dhanusha,Private,2051,
DRISTANT BYAPAR (TRADE)PVT. LTD.,Dhanusha,Private,2051,
SHIWAGINI TRADE PVT. LTD.,Dhanusha,Private,2051,
A.A.C. TRADE COMPANY PVT. LTD.,Dhanusha,Private,2051,
ULFA TRADE PVT. LTD.,Dhanusha,Private,2051,
RIJA INTERNATIONAL,Dhanusha,Private,2051,
ADHIRI TRADING COMPANY PVT. LTD.,Dhanusha,Private,2051,
CEAR MEDICAL CENTRE,Dhanusha,Private,2051,
GANASHAYA INTERNATIONAL COMPANY,Dhanusha,Private,2051,
MINO TRADING COMPANY PVT. LTD.,Dhanusha,Private,2051,
MITHILA TRADING CONCERN PVT. LTD.,Dhanusha,Private,2051,
GAJURA TRADING EXPORT IMPORT,Dhanusha,Private,2051,
Joint Share Stock Compay,Dhanusha,Public,2051,
SUPRIM TRADE,Dhanusha,Private,2051,
MITHILES INTERNATIONAL,Dhanusha,Private,2051,
M.M. MAHARA TRADING,Dhanusha,Private,2051,
IGO INTERNATIONAL,Dhanusha,Private,2051,
ORIENTAL TRADING,Dhanusha,Private,2051,
WELCOME FASTAN COLOUR LAB,Dhanusha,Private,2051,
National Farma Cem  Industries,Dhanusha,Public,2051,
RAMESH TRADE,Dhanusha,Private,2051,
SEMPHONIC TRADE,Dhanusha,Private,2051,
GAVA TRADING COMPANY,Dhanusha,Private,2052,
PARMANI TRADING COMPANY,Dhanusha,Private,2052,
M.S.G.TRADING,Dhanusha,Private,2052,
FINOLEX OVERSEAS,Dhanusha,Private,2052,
NOBELTY TRADING,Dhanusha,Private,2052,
AMAR PARDESI COMPANY,Dhanusha,Private,2052,
KALBADI TRADING COMPANY,Dhanusha,Private,2052,
ARITA OVERSEAS,Dhanusha,Private,2052,
RAJSHRI OVERSEAS,Dhanusha,Private,2052,
HARDEN TRADING COMPANY,Dhanusha,Private,2052,
AANKURI TRADING COMPANY,Dhanusha,Private,2052,
CHHIRESWAR NATH REAL STATE,Dhanusha,Private,2052,
S.S.G. TRADE,Dhanusha,Private,2052,
M.D.R.,Dhanusha,Private,2052,
SUDAMAN TRADE,Dhanusha,Private,2052,
PAMDAS COMPANY,Dhanusha,Private,2052,
SHUBHA JIT INTERNATIONAL PVT.LTD.,Dhanusha,Private,2052,
PARISHILAN TRADE,Dhanusha,Private,2052,
BHU-CHAKRA ENTERPRISES,Dhanusha,Private,2052,
D.S.S.TRADE,Dhanusha,Private,2052,
VISHOW BHARATI,Dhanusha,Private,2052,
SADACHARI TRADE,Dhanusha,Private,2052,
SALPA TRADING,Dhanusha,Private,2052,
JANKI FINANCE COMPANY,Dhanusha,Public,2052,
ULIEND TRADING,Dhanusha,Private,2052,
RAJ OIL & HOTEL COMPLEX,Dhanusha,Private,2052,
KAMYANI INTERNATIONAL,Dhanusha,Private,2052,
YESODHA ENTERPRISES,Dhanusha,Private,2052,
Saurav International,Dhanusha,Public,2052,
JANAK GHAR JAGGA BANDOBAST SEWA,Dhanusha,Private,2052,
COMPUTER SCIENCE & TECHNOLOGY  PVT.LTD.,Dhanusha,Private,2052,
NPM AGENCY,Dhanusha,Private,2052,
RABI REAL ESTATE PVT.LTD.,Dhanusha,Private,2052,
BAKE HOME FOOD PRODUCTS,Dhanusha,Private,2052,
GAURI TRADE,Dhanusha,Private,2053,
Dayal Taxi Service,Dhanusha,Private,2053,
STAR CABLE NETWORK PVT.LTD.,Dhanusha,Private,2053,
AMIE PHARMACEUTICALS,Dhanusha,Private,2053,
Neelarjun Educational Consortium,Dhanusha,Private,2053,
INDO NEPAL GROUP PVT.LTD.,Dhanusha,Private,2053,
GREEN LAND INTERNATIONAL ACADEMY PVT.LTD.,Dhanusha,Private,2053,
CHHINNAMASTA DISTILLARY,Dhanusha,Private,2053,
SOUTH POINT BOARDING SCHOOL PVT.LTD.,Dhanusha,Private,2053,
SHARADA DISTILLARY,Dhanusha,Private,2053,
N.B.C. OVERSEAS PVT.LTD.,Dhanusha,Private,2053,
MAHESH MEMORIAL PUBLIC SCHOOL PVT.LTD.,Dhanusha,Private,2053,
LALGARH NAMUNA VIDYA SADAN,Dhanusha,Private,2053,
SANGRILLA DISTILARY,Dhanusha,Private,2053,
RAM JANAKI COMPLEX,Dhanusha,Private,2054,
Janki Cab,Dhanusha,Private,2054,
JANAKI DIARY UDYOG,Dhanusha,Private,2054,
SAFAL INTERNATIONAL PVT.LTD.,Dhanusha,Private,2054,
BHAGAWATI METAL INDUSTRIES,Dhanusha,Private,2054,
S.P. INTERNATIONAL PVT.LTD.,Dhanusha,Private,2054,
HOTEL TRISHNA,Dhanusha,Private,2054,
NEPA SOAP & CHEMICAL IND.PVT.LTD.,Dhanusha,Private,2054,
TRIKON TRADERS PVT.LTD.,Dhanusha,Private,2054,
SHREE RAM PRASUTI TATHA BAL SWASTHYA UPACHAR*,Dhanusha,Private,2054,
ARYAL SATTELITE,Dhanusha,Private,2054,
NEPAL POLES INDUSTRIE,Dhanusha,Private,2055,
PRADHAN CABLE PVT.LTD.,Dhanusha,Private,2055,
HANUMAN (JAYA) CABLE PVT. LTD.,Dhanusha,Private,2055,
DHANUSHA DISTILLERY,Dhanusha,Private,2055,
RAM JANAKI (SHREE) DAIRY UDYOG,Dhanusha,Private,2055,
RAJBHANDARI CABLE NETWORK PVT.LTD.,Dhanusha,Private,2055,
SANTOSH CABLE NETWORK PVT.LTD.,Dhanusha,Private,2055,
CHHIRESHWAR DISTILLARY,Dhanusha,Private,2055,
LUCKY COLOUR LAB LTD.PVT.,Dhanusha,Private,2055,
GIRIJA CABLE NETWORK,Dhanusha,Private,2055,
JANAKPUR CONCERN PVT.LTD.,Dhanusha,Private,2055,
NARMADESHWAR EXIM,Dhanusha,Private,2055,
G.S. INTERNATIONAL PVT.LTD.,Dhanusha,Private,2055,
ASMINASHISH TRADING,Dhanusha,Private,2055,
OSHO CABLE TELEVISION NETWORK,Dhanusha,Private,2055,
Hem Construction,Dhanusha,Private,2055,
SAIPAL TRADING PVT.LTD.,Dhanusha,Private,2055,
SHIVA & JAYA NIRMAN SEWA PVT.LTD.,Dhanusha,Private,2055,
KARTIKA CONSTRUCTION,Dhanusha,Private,2055,
K.B. INTERNATIONAL,Dhanusha,Private,2055,
RAMAN CONSTRUCTION,Dhanusha,Private,2055,
NATIONAL INSTITUTE OF DENTAL SCIENCES,Dhanusha,Private,2055,
RAJDEVI (MAA) CABLE,Dhanusha,Private,2055,
MOON LIGHT TRADING,Dhanusha,Private,2055,
KRISHI TATHA GRAMIN PRABIDHI KENDRA,Dhanusha,Private,2056,
SHIVA SHANKER DAIRY UDDHYOG,Dhanusha,Private,2056,
HEET NIRMAN SEWA,Dhanusha,Private,2056,
SHANKATA IMPEX,Dhanusha,Private,2056,
SITA DIAGNOSTIC RESEARCH CENTRE,Dhanusha,Private,2056,
BAISHNO DEVI,Dhanusha,Private,2056,
JANAKI GEMS JWELLERY & CRAFT HOUSE,Dhanusha,Private,2056,
EVEREST PULP & PAPER INDUSTRIES NEPAL P. LTD.,Dhanusha,Private,2056,
KAMALA POLYTHENE & PLASTIC INDUSTRIES P. LTD.,Dhanusha,Private,2056,
KOSHI GROUND WATER TUBEWELLS,Dhanusha,Private,2056,
AYURVEDIC MEDICAL INSTITUTE,Dhanusha,Private,2056,
JANAKPUR TECHNICAL INSTITUTE,Dhanusha,Private,2056,
JANAKPUR PRAKASHAN,Dhanusha,Private,2056,
YUBRAJ NIRMAN SEWA,Dhanusha,Private,2056,
MODEL UCHCHHA MA. VI.,Dhanusha,Private,2056,
RAM JANAKI HEALTH FOUNDATION,Dhanusha,Private,2056,
Shankar Technical Training Centre,Dhanusha,Private,2056,
Janakpur cold storage,Dhanusha,Public,2056,
NEPAL DENTAL HOSPITAL & TECHNICAL RESEARCH INSTITUTE,Dhanusha,Private,2057,
DHANUSHA ASPATAL,Dhanusha,Private,2057,
NOBLE GAS UDDHYOG,Dhanusha,Private,2057,
SHARADA INSTITUTE OF TECHNOLOGY,Dhanusha,Private,2057,
HOTEL MANAKI INTERNATIONAL,Dhanusha,Private,2057,
NEPTUNE POLYETHENE INDUSTRIES,Dhanusha,Private,2057,
D.B. OVERSEAS COMPANY,Dhanusha,Private,2057,
MITHILA CABLE,Dhanusha,Private,2057,
SHAH CABLE NETWORK,Dhanusha,Private,2057,
COLLEGE FOR PROFESSIONAL STUDIES,Dhanusha,Private,2057,
MAHESH TRADERS,Dhanusha,Private,2057,
NAMO BUDDHA DRILLING COMPANY,Dhanusha,Private,2057,
SUBI ENTERPRISES,Dhanusha,Private,2057,
CAPITAL COLOUR LAB,Dhanusha,Private,2057,
UMESH TRADERS,Dhanusha,Private,2057,
MANDIR ENTERPRISES,Dhanusha,Private,2057,
NORPU INTERNATIONAL,Dhanusha,Private,2057,
JANAKPUR EXPRESS,Dhanusha,Private,2057,
SHEPHERD CONSTRUCTION,Dhanusha,Private,2057,
GAYATRI PLASTIC INDUSTRIES,Dhanusha,Private,2058,
SAYAPATRI RESORT,Dhanusha,Private,2058,
GOPAL SOAP INDUSTRIES,Dhanusha,Private,2058,
R.B. MEMORIAL NURSING CLINIC,Dhanusha,Private,2058,
RAM JANAKI ENGINEERING COLLEGE,Dhanusha,Private,2058,
PUSPAN FILMS,Dhanusha,Private,2058,
JAYA MAA FILMS,Dhanusha,Private,2058,
PRASAI NURSHING HOME,Dhanusha,Private,2058,
RAM JANAKI ENGINEERING WORKSHOP,Dhanusha,Private,2058,
GREEN NEPAL PLANTATION INDUSTRIES,Dhanusha,Private,2058,
JANAKPUR TRAVELS & TOURS,Dhanusha,Private,2058,
ROSHAN CONSTRUCTION,Dhanusha,Private,2058,
SAGUN FANCY PRODUCT,Dhanusha,Private,2059,
SHUBHA AAGAMAN TRADING HOUSE,Dhanusha,Private,2059,
GANAPATI EXPORT & IMPORT,Dhanusha,Private,2059,
SOUTH POINT RESIDENTIAL SCHOOL,Dhanusha,Private,2059,
MONASTIC AWASIYA UCHCHHA MADHYAMIK VIDHYALAYA,Dhanusha,Private,2059,
OM INTERNATIONAL SCHOOL,Dhanusha,Private,2059,
New English Higher Secondary School,Dhanusha,Private,2059,
MODERN ENGLISH PUBLIC SCHOOL,Dhanusha,Private,2059,
JANAKPUR GALAXY ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
GODAWARI ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
JANAKPUR (ANGELS) ENGLISH SCHOOL,Dhanusha,Private,2059,
HIMALI ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
SHREERAM MADHYAMIK VIDHYALAYA,Dhanusha,Private,2059,
EUREKA EDUCATIONAL FOUNDATION,Dhanusha,Private,2059,
GAURI HIGHER SECONDARY SCHOOL PVT. LTD.,Dhanusha,Private,2059,
SHIKSHA NIKETAN,Dhanusha,Private,2059,
CHILDREN HOLY PLACE,Dhanusha,Private,2059,
Dhruba Tara Skill Based English School,Dhanusha,Private,2059,
JANAKPUR SIDDHARTHA SHISHU SADAN,Dhanusha,Private,2059,
DARSHANIYA RAMESHWAR SINGH KUSHWAHA ACADEMY,Dhanusha,Private,2059,
KIDDY CONVENT SCHOOL,Dhanusha,Private,2059,
ARANIKO DHANUSHA,Dhanusha,Private,2059,
SHISHU PRAGYA SADAN ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
GARGI MEMORIAL BOARDING SCHOOL,Dhanusha,Private,2059,
INTERNATIONAL(CHILDREN )ENGLISH BOARDING,Dhanusha,Private,2059,
CHAND (MOONLIGHT) ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
NOBLE ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2059,
SUPER SENSE ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2059,
SAVIOUR'S (MODERN NEPAL) ENGLISH BOARDING*,Dhanusha,Private,2059,
ASIAN (MODEL PUBLIC) SCHOOL DHANUSHA,Dhanusha,Private,2059,
JANAKI ACADEMY DHANUSHA,Dhanusha,Private,2059,
GARG (SARBODAYA) ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
JANAK ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
SHREE RAMJANAKI  ENGLISH BOARDING SCHOOL DHANUSA,Dhanusha,Private,2059,
HANSABAHINI (SARASWATI) BOARDING SCHOOL,Dhanusha,Private,2059,
PUPILS (MORNING GLORY) BOARDING SCHOOL,Dhanusha,Private,2059,
RHODODENDRON (HAPPY LAND) ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
MOTHER TERESA PUBLIC SCHOOL,Dhanusha,Private,2059,
BIRENDRA MEMORIAL PUBLIC ENGLISH SCHOOL DHANUSHA,Dhanusha,Private,2059,
DIPJYOTI CABLE T.V. NETWORK,Dhanusha,Private,2059,
DAFFODILS PUBLIC SCHOOL,Dhanusha,Private,2059,
DHANUSHA PUBLIC SECONDARY ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
MOTHERLAND ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
SITA VIDHYA ASHRAM SECONDARY BOARDING SCHOOL,Dhanusha,Private,2059,
MORNING GLORY ENGLISH MEDIUM SCHOOL,Dhanusha,Private,2059,
BIRENDRA INSTITUTE OF MEDICAL AND DENTAL TECHNOLOGY,Dhanusha,Private,2059,
DHANUSHA ST. XAVIER'S HIGH SCHOOL,Dhanusha,Private,2059,
PINAK ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
RUBY'S INTERNATIONAL SCHOOL,Dhanusha,Private,2059,
PUBLIC ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2059,
"NEW HORIZON ENGLISH BOARDING SCHOOL,DHANUSHA",Dhanusha,Private,2059,
GYANDEEP ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2059,
JANAKPUR ACADEMY DHANUSA,Dhanusha,Private,2059,
JAYA PASHUPATI MODERN COLD STORAGE,Dhanusha,Private,2059,
New Saraswati Gurukul Academy Dhanusha,Dhanusha,Private,2059,
NEW VISION RESIDENTIAL SCHOOL DHANUSHA,Dhanusha,Private,2059,
ROSE MULTIPURPOSE,Dhanusha,Private,2059,
BHANUBHAKTA ACADEMY DHANUSHA,Dhanusha,Private,2059,
MOUNT EVEREST ENGLISH BOARDING SCHOOL (DHANUSHA),Dhanusha,Private,2059,
NEW ERA ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
M.K. BRICK INDUSTRY,Dhanusha,Private,2059,
ARANIKO ENGLISH SCHOOL (DHANUSHA),Dhanusha,Private,2059,
GURUKUL ACADEMY DHANUSHA,Dhanusha,Private,2059,
LORD BUDDHA EDUCATION PHAUDTION DHANUSHA,Dhanusha,Private,2059,
BUSH  INTERNATIONAL,Dhanusha,Private,2059,
SUBADRA MUTUKDHARI MA.VI. DHANUSHA,Dhanusha,Private,2059,
DHANUSHA SHIKCHHYA SADAN,Dhanusha,Private,2059,
HOLY CROSS HIGH SCHOOL DHANUSHA,Dhanusha,Private,2059,
INSTITUTE OF HEALTH RESEARCH DEVELOPMENT,Dhanusha,Private,2059,
JANAK EDUCATIONAL ACADEMY,Dhanusha,Private,2059,
NATIONAL HUMAN RESOURCE DEVELOPMENT ACADEMY,Dhanusha,Private,2059,
MONTESSORI ENGLISH BOARDING SCHOOL,Dhanusha,Private,2059,
SAHAYOGI VIKAS BANK,Dhanusha,Public,2060,
VINAYAK ENGLISH SECONDARY SCHOOL DHANUSHA,Dhanusha,Private,2060,
SUNSHINE ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2060,
SHREE RAM JANAKI HARDWARE TRADERS,Dhanusha,Private,2060,
NEW IDEALSECONDARY SCHOOL JANAKPURDHAM,Dhanusha,Private,2060,
NATURAL DHUP,Dhanusha,Private,2060,
CHILDREN LEARNING ENGLISH SCHOOL,Dhanusha,Private,2060,
PARIWAR DENTAL CARE RESEARCH,Dhanusha,Private,2060,
PASHUPATI PLYBOARD UDHYOG,Dhanusha,Private,2060,
JANAKI MEDICAL CENTRE,Dhanusha,Private,2060,
BEYOND NETWORK'S ACADEMY,Dhanusha,Private,2060,
LORD BUDDHA H.R.D. ACADEMY,Dhanusha,Private,2060,
DYNAMIC EXERCISE & HEALTH CENTRE,Dhanusha,Private,2060,
MITHILANATH AAYURVEDIC UDHYOG,Dhanusha,Private,2060,
DURGA SHYAMA COLLEGE FOR INFORMATION TECHNOLOGY AND MANAGEMENT,Dhanusha,Private,2060,
JANAKPUR CONSTRUCTION & TUBEWELL DRILLING COMPANY,Dhanusha,Private,2060,
ECONOMIC ENERGY TECHNOLOGY CENTRE,Dhanusha,Private,2060,
TRIDEV ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2060,
GANGOTRI ENGLISH BOARDING SCHOOL,Dhanusha,Private,2060,
ONE TWO CIVIL CONSULTANT AND REAL ESTATE WORKS,Dhanusha,Private,2060,
SCIENTIFIC EDUCATIONAL ACADEMY DHANUSHA,Dhanusha,Private,2060,
SHREE SHIVA SHAKTI ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2060,
FHUYAL  AND FHUYAL CONSTRUCTION,Dhanusha,Private,2060,
MISSION SECONDARY SCHOOL DHANUSHA,Dhanusha,Private,2060,
SUN LIGHT ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2060,
PRASHANSA TRADING,Dhanusha,Private,2060,
SHREE DIKSHYA  ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
TLISMAN INNOVATIVE,Dhanusha,Private,2061,
Shreeaastha Hospital,Dhanusha,Private,2061,
OM MEMORIAL ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
ROSE MARY CONVENT SCHOOL DHANUSHA,Dhanusha,Private,2061,
Nepal Railway Company,Dhanusha,Public,2061,
ASTABHUJI AYURVED,Dhanusha,Private,2061,
R.C.S.(RENOVATION FOR CLEANING & CAREFUL STUDY) AN ENGLISH MEDIUM SCHOOL DHANUSHA,Dhanusha,Private,2061,
QUALITY TOP ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
CHILDRENS GARDEN ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
GRACE ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
NEW OXFORD ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
JANAKI RESIDENTIAL ENGLISH SCHOOL NAKTAJHEEJ DHANUSHA,Dhanusha,Private,2061,
TYPICAL ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
SHINING STAR ENGLISH BOARDING SCHOOL,Dhanusha,Private,2061,
BRIGHT FUTURE ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
LEKHNATH MEMORIAL ENGLISH BOARDING SCHOOL YADUKOOHA DHANUSHA,Dhanusha,Private,2061,
SUNRISE ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
DHANUSHA TRADING CONCERN,Dhanusha,Private,2061,
GYAN MANDIR ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
USHA AGRO FERTILIZER & CHEMICAL INDUSTRIES,Dhanusha,Private,2061,
GYAN JYOTI ENGLISH BOARDING SCHOOL DHANUSHA,Dhanusha,Private,2061,
SHREE GAYATRI VIDHYA MANDIR (ENGLISH BOARDING),Dhanusha,Private,2061,
SANJIVANI HOSPITAL,Dhanusha,Private,2061,
RAMAN GENERAL TRADING,Dhanusha,Private,2061,
EAST WEST TOBACO INDUSTRIES,Dhanusha,Private,2061,
WELFARE FELLOWSHIP,Dhanusha,Private,2061,
NEPAL COLLEGE OF NURSING AND HEALTH SCIENCE,Dhanusha,Private,2061,
CARE CONSULTANCY,Dhanusha,Private,2061,
JANAKI INTERNATIONAL TRAVELS & TOURS,Dhanusha,Private,2061,
DHANWANTARI JADIBUTI ANUSANDHAN KARYASHALA,Dhanusha,Private,2061,
MITHILANCHAL F.M.,Dhanusha,Private,2061,
CHAUDHARY CONSTRUCTION CO.,Dhanusha,Private,2061,
JANAK SHREE TRAVELS & TOURS,Dhanusha,Private,2061,
RAM JANAKI TRAVEL AGENCY,Dhanusha,Private,2061,
EINSTEIN PUBLIC SCHOOL,Dhanusha,Private,2062,
SHIKHAR TRAINING CENTRE,Dhanusha,Private,2062,
SAHAYOGI MARKETING,Dhanusha,Private,2062,
M.I.T. English Boarding School,Dhanusha,Private,2062,
JAMIRIYA & SAVITRI KANYA SCHOOL PVT. LTD.,Dhanusha,Private,2062,
RAM JANAKI DENTAL CARE AND POLYCLINIC,Dhanusha,Private,2062,
CITY COLLEGE,Dhanusha,Private,2062,
PRAGATI SHISHU SADAN DHANUSHA,Dhanusha,Private,2062,
Akshar Vidya Mandir Janakpur,Dhanusha,Private,2062,
Swarnim Pathshala Dhanusha,Dhanusha,Private,2062,
MOTHER COSSETS NEPAL,Dhanusha,Private,2062,
SHIVA STUTI MARKETING,Dhanusha,Private,2062,
PARADISE CONSULTANCY,Dhanusha,Private,2062,
M.R. INTERNATIONAL,Dhanusha,Private,2062,
SARAS TOURS AND  TRAVELS,Dhanusha,Private,2062,
SONU TRAVEL AND TOURS,Dhanusha,Private,2062,
U. & ME BUSINESS WAY,Dhanusha,Private,2062,
G.D.S.CARRIERS & SUPPLIERS,Dhanusha,Private,2062,
BISHWA EXPRESS TRADERS,Dhanusha,Private,2062,
VINITA AMAR AADHYTMIK AVAM SHAIKSHIKA PRATISTHAN,Dhanusha,Private,2062,
OM SHAKTI ENGLISH BOARDING SCHOOL,Dhanusha,Private,2062,
SHREE MAHALAXMI MULTIPURPOSE COMPANY,Dhanusha,Private,2062,
SATYAM MULTIPURPOSE COMPANY,Dhanusha,Private,2062,
JANA JYOTI ENGLISH BOARDING SCHOOL,Dhanusha,Private,2062,
SARAS HELP LINE,Dhanusha,Private,2062,
NEPAL TECHNICAL INSTITUTE,Dhanusha,Private,2062,
TUSAR ENTERPRISES,Dhanusha,Private,2062,
RACHANA ENTERPRISES,Dhanusha,Private,2062,
SIROHIYA CONSTRUCTION,Dhanusha,Private,2062,
JANAKI FOUNDATION,Dhanusha,Private,2062,
SATYADIP INTERNATIONAL,Dhanusha,Private,2062,
ANNAPURNA SECONDARY RESINDENTIAL SCHOOL,Dhanusha,Private,2062,
LAXMI TRADERS & INVESTORS,Dhanusha,Private,2062,
PUSHPA LALIT TRADING,Dhanusha,Private,2062,
GLOBAL TELEVISION NETWORK,Dhanusha,Private,2062,
SHREEMITHILA AAYURVED COLLEGE TATHA  ANUSANDHAN KENDRA,Dhanusha,Private,2062,
DAISY PUBLIC SCHOOL,Dhanusha,Private,2062,
BEST I.S.P.,Dhanusha,Private,2062,
GANGA ENGLISH BOARDING SCHOOL P,Dhanusha,Private,2062,
MANISH ENTERPRISES,Dhanusha,Private,2062,
JANAKPUR EDUCATION FOUNDATION,Dhanusha,Private,2062,
SAINO NET,Dhanusha,Private,2062,
BASE CONSULTANTS,Dhanusha,Private,2062,
MAHALAXMI BAIDESHIK ROJGAR PARAMARSHA KENDRA,Dhanusha,Private,2062,
NEPAL MONEY TRANSFER,Dhanusha,Private,2062,
LUKLA BHUKTANI CENTER,Dhanusha,Private,2062,
MANAKAMANA PUBLIC SHCOOL,Dhanusha,Private,2062,
SHIVASHAKTI EDUCATION FOUNDATION,Dhanusha,Private,2063,
SUNRISE BILDERS,Dhanusha,Private,2063,
ARABI TRADERS,Dhanusha,Private,2063,
DEVAKI PRASHARAN,Dhanusha,Private,2063,
UNIQUE PUBLIC SCHOOL,Dhanusha,Private,2063,
NEW SITA ACADEMY,Dhanusha,Private,2063,
ARPANA SHISHU SADAN,Dhanusha,Private,2063,
SINURJODA VIDHYASHRAM,Dhanusha,Private,2063,
MAA JANAKI KHADHYA UDHYOG,Dhanusha,Private,2063,
VIGYAN ADHYAYAN KENDRA,Dhanusha,Private,2063,
GAYATRI RESINDENTIAL ENGLISH SCHOOL,Dhanusha,Private,2063,
SHREYA TECHNO MEDICAL,Dhanusha,Private,2063,
Janaki Public School,Dhanusha,Private,2063,
SITA MEDIA,Dhanusha,Private,2063,
MITHILA CONCERN,Dhanusha,Private,2063,
A. & B. TRADERS,Dhanusha,Private,2063,
THAKUR FILMS,Dhanusha,Private,2063,
MAC PLASTIC INDUSTRIES,Dhanusha,Private,2063,
SURYAA CONSULTANCY,Dhanusha,Private,2063,
CROWN CONSULTANCY,Dhanusha,Private,2063,
NATARAJ AND COMPANY,Dhanusha,Private,2063,
NAWA SHANTI VIDHYASHRAM,Dhanusha,Private,2063,
